datetime_utc, _conds, _dewptm, _fog, _hail, _heatindexm, _hum, _precipm, _pressurem, _rain, _snow, _tempm
19961117-11:00,Smoke,1,0,0,,22,,1016,0,0,24
19961117-12:00,Smoke,2,0,0,,27,,1017,0,0,22
19961117-13:00,Smoke,3,0,0,,37,,1017,0,0,18
19961117-14:00,Smoke,5,0,0,,45,,1018,0,0,17
19961117-15:00,Smoke,4,0,0,,42,,1018,0,0,17
19961117-16:00,Smoke,3,0,0,,39,,1018,0,0,17
19961117-17:00,Smoke,3,0,0,,42,,1018,0,0,16
19961117-18:00,Smoke,6,0,0,,59,,1018,0,0,14
19961117-19:00,Smoke,5,0,0,,55,,1018,0,0,14
19961117-20:00,Smoke,4,0,0,,51,,1018,0,0,14
19961117-21:00,Smoke,5,0,0,,58,,1017,0,0,13
19961117-22:00,Smoke,5,0,0,,62,,1017,0,0,12
19961117-23:00,Smoke,4,0,0,,58,,1017,0,0,12
19961118-00:00,Smoke,3,0,0,,51,,1018,0,0,13
19961118-01:00,Smoke,3,0,0,,51,,1019,0,0,13
19961118-02:00,Smoke,1,0,0,,39,,1019,0,0,15
19961118-03:00,Smoke,3,0,0,,39,,1020,0,0,17
19961118-04:00,Smoke,3,0,0,,29,,1020,0,0,22
19961118-05:00,Smoke,2,0,0,,22,,1020,0,0,25
19961118-10:00,Clear,0,0,0,,16,,1016,0,0,28
19961118-11:00,Smoke,5,0,0,,28,,1016,0,0,25
19961118-12:00,Smoke,6,0,0,,38,,1017,0,0,21
19961118-13:00,Smoke,6,0,0,,38,,1017,0,0,21
19961118-14:00,Smoke,6,0,0,,40,,1017,0,0,20
19961118-15:00,Smoke,4,0,0,,37,,1017,0,0,19
19961118-16:00,Smoke,4,0,0,,40,,-9999,0,0,18
19961118-17:00,Smoke,4,0,0,,42,,1017,0,0,17
19961118-18:00,Smoke,4,0,0,,45,,1017,0,0,16
19961118-19:00,Smoke,4,0,0,,42,,1017,0,0,17
19961118-21:00,Smoke,5,0,0,,51,,-9999,0,0,15
19961118-22:00,Smoke,7,0,0,,52,,1016,0,0,17
19961118-23:00,Smoke,3,0,0,,45,,1016,0,0,15
19961119-00:00,Smoke,3,0,0,,42,,-9999,0,0,16
19961119-01:00,Smoke,3,0,0,,42,,1017,0,0,16
19961119-02:00,Smoke,3,0,0,,39,,1018,0,0,17
19961119-03:00,Smoke,3,0,0,,35,,1019,0,0,19
19961119-04:00,Smoke,5,0,0,,37,,1019,0,0,20
19961119-05:00,Smoke,3,0,0,,25,,1019,0,0,24
19961119-06:00,Smoke,2,0,0,,24,,1018,0,0,24
19961119-07:00,Smoke,5,0,0,,28,,1017,0,0,25
19961119-08:00,Smoke,3,0,0,,24,,1016,0,0,25
19961119-09:00,Smoke,4,0,0,,26,,1016,0,0,25
19961119-10:00,Smoke,3,0,0,,24,,1015,0,0,25
19961119-11:00,Smoke,6,0,0,,33,,1015,0,0,23
19961119-12:00,Smoke,5,0,0,,40,,1016,0,0,19
19961119-13:00,Smoke,7,0,0,,52,,1016,0,0,17
19961119-15:00,Smoke,8,0,0,,55,,1017,0,0,17
19961119-16:00,Smoke,9,0,0,,63,,1017,0,0,16
19961119-17:00,Scattered Clouds,9,0,0,,59,,1017,0,0,17
19961119-18:00,Smoke,9,0,0,,63,,1017,0,0,16
19961119-19:00,Smoke,9,0,0,,63,,1016,0,0,16
19961119-20:00,Smoke,11,0,0,,72,,1015,0,0,16
19961119-21:00,Smoke,11,0,0,,77,,-9999,0,0,15
19961119-22:00,Smoke,11,0,0,,68,,1015,0,0,17
19961119-23:00,Smoke,12,0,0,,72,,1016,0,0,17
19961120-00:00,Smoke,12,0,0,,72,,1016,0,0,17
19961120-01:00,Smoke,12,0,0,,72,,1018,0,0,17
19961120-02:00,Smoke,14,0,0,,60,,1019,0,0,22
19961120-03:00,Smoke,13,0,0,,68,,-9999,0,0,19
19961120-05:00,Smoke,11,0,0,,50,,1020,0,0,22
19961120-06:00,Smoke,13,0,0,,53,,1019,0,0,23
19961120-08:00,Smoke,12,0,0,,44,,1017,0,0,25
19961120-09:00,Smoke,12,0,0,,44,,1016,0,0,25
19961120-10:00,Smoke,12,0,0,,50,,1016,0,0,23
19961120-11:00,Smoke,13,0,0,,57,,1016,0,0,22
19961120-12:00,Smoke,13,0,0,,60,,1016,0,0,21
19961120-13:00,Smoke,14,0,0,,68,,1017,0,0,20
19961120-14:00,Smoke,14,0,0,,64,,1017,0,0,21
19961120-15:00,Smoke,14,0,0,,68,,1018,0,0,20
19961120-16:00,Smoke,13,0,0,,64,,1018,0,0,20
19961120-17:00,Smoke,10,0,0,,56,,1018,0,0,19
19961120-18:00,Smoke,9,0,0,,52,,1018,0,0,19
19961120-19:00,Smoke,10,0,0,,68,,1015,0,0,16
19961120-20:00,Smoke,10,0,0,,63,,1017,0,0,17
19961120-21:00,Smoke,10,0,0,,68,,1016,0,0,16
19961120-22:00,Smoke,10,0,0,,77,,1016,0,0,14
19961120-23:00,Smoke,9,0,0,,72,,1016,0,0,14
19961121-01:00,Smoke,9,0,0,,72,,1018,0,0,14
19961121-02:00,Smoke,8,0,0,,63,,1018,0,0,15
19961121-03:00,Smoke,8,0,0,,63,,1019,0,0,15
19961121-04:00,Smoke,9,0,0,,63,,1019,0,0,16
19961121-05:00,Smoke,11,0,0,,60,,1019,0,0,19
19961121-06:00,Smoke,12,0,0,,53,,1018,0,0,22
19961121-07:00,Smoke,13,0,0,,53,,1017,0,0,23
19961121-08:00,Smoke,13,0,0,,47,,1016,0,0,25
19961121-09:00,Smoke,12,0,0,,44,,1016,0,0,25
19961121-10:00,Smoke,11,0,0,,41,,1015,0,0,25
19961121-12:00,Smoke,13,0,0,,64,,1015,0,0,20
19961121-13:00,Smoke,13,0,0,,68,,1016,0,0,19
19961121-14:00,Smoke,12,0,0,,64,,1016,0,0,19
19961121-15:00,Smoke,12,0,0,,64,,1017,0,0,19
19961121-16:00,Smoke,11,0,0,,68,,1017,0,0,17
19961121-17:00,Smoke,8,0,0,,55,,1017,0,0,17
19961121-18:00,Smoke,6,0,0,,52,,1017,0,0,16
19961121-19:00,Smoke,6,0,0,,55,,1016,0,0,15
19961121-20:00,Smoke,6,0,0,,63,,1015,0,0,13
19961121-21:00,Smoke,6,0,0,,63,,1015,0,0,13
19961121-22:00,Smoke,6,0,0,,71,,1015,0,0,11
19961121-23:00,Smoke,7,0,0,,76,,1015,0,0,11
19961122-00:00,Smoke,6,0,0,,71,,1015,0,0,11
19961122-02:00,Smoke,5,0,0,,62,,1017,0,0,12
19961122-03:00,Smoke,7,0,0,,72,,1017,0,0,12
19961122-04:00,Smoke,5,0,0,,48,,1017,0,0,16
19961122-05:00,Smoke,5,0,0,,40,,1017,0,0,19
19961122-10:00,Smoke,4,0,0,,29,,1014,0,0,23
19961122-11:00,Smoke,5,0,0,,35,,1014,0,0,21
19961122-12:00,Smoke,5,0,0,,40,,1014,0,0,19
19961122-13:00,Smoke,6,0,0,,52,,1015,0,0,16
19961122-14:00,Smoke,6,0,0,,55,,1016,0,0,15
19961122-15:00,Smoke,5,0,0,,55,,1016,0,0,14
19961122-16:00,Smoke,7,0,0,,59,,1016,0,0,15
19961122-17:00,Smoke,7,0,0,,67,,1016,0,0,13
19961122-18:00,Smoke,7,0,0,,67,,1016,0,0,13
19961122-19:00,Smoke,6,0,0,,63,,1016,0,0,13
19961122-21:00,Smoke,6,0,0,,67,,1016,0,0,12
19961122-22:00,Smoke,6,0,0,,67,,1016,0,0,12
19961122-23:00,Smoke,6,0,0,,67,,1016,0,0,12
19961123-01:00,Smoke,6,0,0,,67,,1017,0,0,12
19961123-02:00,Smoke,6,0,0,,59,,1017,0,0,14
19961123-03:00,Smoke,6,0,0,,59,,1018,0,0,14
19961123-04:00,Smoke,6,0,0,,48,,1018,0,0,17
19961123-05:00,Smoke,5,0,0,,40,,1018,0,0,19
19961123-06:00,Smoke,7,0,0,,43,,1017,0,0,20
19961123-07:00,Smoke,5,0,0,,35,,1016,0,0,21
19961123-08:00,Smoke,5,0,0,,33,,1015,0,0,22
19961123-09:00,Smoke,6,0,0,,33,,1014,0,0,23
19961123-10:00,Smoke,4,0,0,,31,,1014,0,0,22
19961123-11:00,Smoke,6,0,0,,38,,1014,0,0,21
19961123-12:00,Smoke,6,0,0,,43,,1014,0,0,19
19961123-13:00,Smoke,7,0,0,,52,,1015,0,0,17
19961123-14:00,Smoke,7,0,0,,55,,1015,0,0,16
19961123-15:00,Smoke,7,0,0,,59,,1015,0,0,15
19961123-16:00,Smoke,6,0,0,,55,,1015,0,0,15
19961123-17:00,Smoke,7,0,0,,63,,1015,0,0,14
19961123-18:00,Smoke,7,0,0,,63,,1015,0,0,14
19961123-19:00,Smoke,6,0,0,,63,,1016,0,0,13
19961123-20:00,Smoke,6,0,0,,67,,1015,0,0,12
19961123-21:00,Smoke,6,0,0,,67,,1015,0,0,12
19961123-22:00,Smoke,5,0,0,,67,,1014,0,0,11
19961123-23:00,Smoke,6,0,0,,76,,1014,0,0,10
19961124-00:00,Smoke,6,0,0,,76,,1015,0,0,10
19961124-01:00,Smoke,6,0,0,,71,,-9999,0,0,11
19961124-02:00,Smoke,7,0,0,,72,,-9999,0,0,12
19961124-03:00,Smoke,6,0,0,,63,,-9999,0,0,13
19961124-04:00,Smoke,7,0,0,,55,,1017,0,0,16
19961124-05:00,Smoke,9,0,0,,52,,1016,0,0,19
19961124-06:00,Smoke,6,0,0,,38,,1016,0,0,21
19961124-07:00,Smoke,7,0,0,,38,,1015,0,0,22
19961124-08:00,Smoke,6,0,0,,31,,1014,0,0,24
19961124-09:00,Smoke,5,0,0,,29,,1013,0,0,24
19961124-10:00,Smoke,4,0,0,,27,,1013,0,0,24
19961124-11:00,Smoke,4,0,0,,31,,1013,0,0,22
19961124-12:00,Smoke,4,0,0,,37,,1013,0,0,19
19961124-13:00,Smoke,5,0,0,,48,,1014,0,0,16
19961124-14:00,Smoke,5,0,0,,45,,1014,0,0,17
19961124-15:00,Smoke,5,0,0,,48,,1014,0,0,16
19961124-16:00,Smoke,5,0,0,,51,,1013,0,0,15
19961124-17:00,Smoke,5,0,0,,58,,1013,0,0,13
19961124-18:00,Smoke,4,0,0,,51,,1013,0,0,14
19961124-19:00,Smoke,5,0,0,,62,,1013,0,0,12
19961124-20:00,Smoke,5,0,0,,58,,1013,0,0,13
19961124-21:00,Smoke,6,0,0,,71,,1013,0,0,11
19961124-22:00,Smoke,5,0,0,,62,,1013,0,0,12
19961124-23:00,Smoke,5,0,0,,67,,1013,0,0,11
19961125-00:00,Smoke,4,0,0,,62,,1013,0,0,11
19961125-01:00,Smoke,4,0,0,,58,,1014,0,0,12
19961125-02:00,Smoke,4,0,0,,54,,1015,0,0,13
19961125-03:00,Smoke,5,0,0,,51,,1015,0,0,15
19961125-04:00,Smoke,4,0,0,,42,,1016,0,0,17
19961125-05:00,Smoke,5,0,0,,37,,1016,0,0,20
19961125-06:00,Smoke,5,0,0,,33,,1015,0,0,22
19961125-08:00,Smoke,4,0,0,,27,,1013,0,0,24
19961125-09:00,Smoke,4,0,0,,27,,1013,0,0,24
19961125-10:00,Smoke,4,0,0,,26,,1012,0,0,25
19961125-11:00,Smoke,4,0,0,,29,,1012,0,0,23
19961125-12:00,Smoke,5,0,0,,37,,1013,0,0,20
19961125-13:00,Smoke,5,0,0,,45,,-9999,0,0,17
19961125-14:00,Smoke,6,0,0,,48,,1014,0,0,17
19961125-15:00,Smoke,7,0,0,,55,,1014,0,0,16
19961125-16:00,Smoke,6,0,0,,55,,1014,0,0,15
19961125-17:00,Smoke,6,0,0,,55,,1014,0,0,15
19961125-18:00,Smoke,6,0,0,,59,,1014,0,0,14
19961125-19:00,Smoke,6,0,0,,59,,1013,0,0,14
19961125-20:00,Smoke,5,0,0,,55,,-9999,0,0,14
19961125-21:00,Smoke,5,0,0,,62,,-9999,0,0,12
19961125-23:00,Smoke,6,0,0,,67,,1014,0,0,12
19961126-00:00,Smoke,6,0,0,,63,,1014,0,0,13
19961126-01:00,Smoke,5,0,0,,62,,-9999,0,0,12
19961126-02:00,Smoke,7,0,0,,55,,1016,0,0,16
19961126-03:00,Smoke,6,0,0,,48,,1017,0,0,17
19961126-04:00,Smoke,,0,0,,N/A,,1017,0,0,
19961126-05:00,Smoke,6,0,0,,29,,1017,0,0,25
19961126-06:00,Smoke,4,0,0,,26,,1016,0,0,25
19961126-07:00,Smoke,4,0,0,,23,,1015,0,0,27
19961126-08:00,Smoke,5,0,0,,24,,1014,0,0,27
19961126-09:00,Smoke,4,0,0,,23,,1014,0,0,27
19961126-10:00,Smoke,5,0,0,,23,,1013,0,0,28
19961126-11:00,Smoke,8,0,0,,36,,1013,0,0,24
19961126-12:00,Smoke,8,0,0,,43,,1014,0,0,21
19961126-13:00,Smoke,8,0,0,,49,,1014,0,0,19
19961126-15:00,Smoke,7,0,0,,49,,1014,0,0,18
19961126-16:00,Smoke,7,0,0,,52,,1014,0,0,17
19961126-17:00,Smoke,8,0,0,,55,,1014,0,0,17
19961126-18:00,Smoke,8,0,0,,63,,1014,0,0,15
19961126-19:00,Smoke,7,0,0,,59,,1014,0,0,15
19961126-20:00,Smoke,7,0,0,,59,,1014,0,0,15
19961126-21:00,Smoke,7,0,0,,59,,1014,0,0,15
19961126-22:00,Smoke,7,0,0,,63,,1014,0,0,14
19961126-23:00,Smoke,7,0,0,,63,,1014,0,0,14
19961127-00:00,Smoke,7,0,0,,67,,1014,0,0,13
19961127-01:00,Smoke,7,0,0,,63,,1015,0,0,14
19961127-02:00,Smoke,8,0,0,,63,,1015,0,0,15
19961127-04:00,Smoke,9,0,0,,49,,1017,0,0,20
19961127-05:00,Smoke,6,0,0,,33,,1016,0,0,23
19961127-07:00,Smoke,7,0,0,,32,,1015,0,0,25
19961127-08:00,Smoke,5,0,0,,28,,1014,0,0,25
19961127-09:00,Smoke,5,0,0,,28,,1014,0,0,25
19961127-10:00,Smoke,7,0,0,,34,,1013,0,0,24
19961127-12:00,Smoke,6,0,0,,38,,1013,0,0,21
19961127-13:00,Smoke,9,0,0,,56,,1014,0,0,18
19961127-14:00,Smoke,9,0,0,,59,,1014,0,0,17
19961127-15:00,Smoke,9,0,0,,63,,1014,0,0,16
19961127-16:00,Smoke,8,0,0,,59,,1014,0,0,16
19961127-17:00,Smoke,8,0,0,,63,,1014,0,0,15
19961127-18:00,Smoke,8,0,0,,63,,1014,0,0,15
19961127-19:00,Smoke,8,0,0,,67,,1014,0,0,14
19961127-20:00,Smoke,8,0,0,,72,,-9999,0,0,13
19961127-21:00,Smoke,8,0,0,,67,,-9999,0,0,14
19961127-22:00,Smoke,8,0,0,,72,,1014,0,0,13
19961127-23:00,Clear,8,0,0,,77,,1014,0,0,12
19961128-01:00,Smoke,9,0,0,,77,,1015,0,0,13
19961128-02:00,Smoke,8,0,0,,63,,1016,0,0,15
19961128-05:00,Smoke,6,0,0,,38,,1016,0,0,21
19961128-06:00,Smoke,6,0,0,,33,,1015,0,0,23
19961128-08:00,Smoke,2,0,0,,22,,1013,0,0,25
19961128-09:00,Smoke,0,0,0,,21,,1013,0,0,24
19961128-10:00,Smoke,0,0,0,,21,,1013,0,0,24
19961128-11:00,Smoke,1,0,0,,23,,1013,0,0,23
19961128-12:00,Smoke,3,0,0,,33,,1013,0,0,20
19961128-13:00,Smoke,5,0,0,,45,,1014,0,0,17
19961128-14:00,Smoke,5,0,0,,51,,1014,0,0,15
19961128-15:00,Smoke,4,0,0,,42,,1015,0,0,17
19961128-16:00,Smoke,5,0,0,,45,,1015,0,0,17
19961128-17:00,Smoke,5,0,0,,58,,1015,0,0,13
19961128-18:00,Smoke,5,0,0,,55,,1015,0,0,14
19961128-19:00,Smoke,5,0,0,,55,,1015,0,0,14
19961128-20:00,Smoke,5,0,0,,62,,1015,0,0,12
19961128-21:00,Smoke,4,0,0,,58,,1015,0,0,12
19961128-22:00,Smoke,4,0,0,,66,,1015,0,0,10
19961129-09:00,Smoke,-4,0,0,,16,,1014,0,0,23
19961129-13:00,Smoke,1,0,0,,36,,1015,0,0,16
19961129-14:00,Smoke,1,0,0,,39,,1015,0,0,15
19961129-16:00,Smoke,2,0,0,,51,,1016,0,0,12
19961129-17:00,Smoke,2,0,0,,51,,1016,0,0,12
19961129-18:00,Smoke,,0,0,,N/A,,-9999,0,0,
19961129-19:00,Smoke,3,0,0,,62,,1015,0,0,10
19961129-20:00,Smoke,3,0,0,,62,,1015,0,0,10
19961129-21:00,Smoke,3,0,0,,62,,1015,0,0,10
19961129-23:00,Smoke,4,0,0,,71,,1015,0,0,9
19961130-00:00,Smoke,3,0,0,,66,,1016,0,0,9
19961130-01:00,Smoke,2,0,0,,62,,1016,0,0,9
19961130-02:00,Smoke,4,0,0,,66,,1017,0,0,10
19961130-03:00,Smoke,3,0,0,,54,,1018,0,0,12
19961130-04:00,Smoke,3,0,0,,45,,1018,0,0,15
19961130-05:00,Smoke,4,0,0,,37,,1018,0,0,19
19961130-06:00,Unknown,2,0,0,,28,,1017,0,0,21
19961130-07:00,Smoke,1,0,0,,27,,1017,0,0,21
19961130-08:00,Smoke,-1,0,0,,22,,1016,0,0,22
19961130-09:00,Smoke,-1,0,0,,22,,1015,0,0,22
19961130-10:00,Smoke,-1,0,0,,22,,1015,0,0,22
19961130-13:00,Smoke,3,0,0,,42,,1015,0,0,16
19961130-14:00,Smoke,3,0,0,,48,,1016,0,0,14
19961130-15:00,Smoke,4,0,0,,51,,1016,0,0,14
19961130-16:00,Smoke,4,0,0,,54,,1016,0,0,13
19961130-17:00,Smoke,3,0,0,,54,,1016,0,0,12
19961130-18:00,Smoke,3,0,0,,58,,1016,0,0,11
19961130-19:00,Smoke,3,0,0,,58,,1015,0,0,11
19961130-20:00,Smoke,4,0,0,,62,,-9999,0,0,11
19961130-21:00,Smoke,4,0,0,,66,,1016,0,0,10
19961130-22:00,Smoke,4,0,0,,71,,1016,0,0,9
19961130-23:00,Smoke,3,0,0,,62,,1016,0,0,10
19961201-00:00,Smoke,4,0,0,,71,,1016,0,0,9
19961201-01:00,Smoke,2,0,0,,58,,1017,0,0,10
19961201-02:00,Smoke,3,0,0,,58,,1017,0,0,11
19961201-03:00,Smoke,3,0,0,,54,,1018,0,0,12
19961201-04:00,Smoke,3,0,0,,45,,1019,0,0,15
19961201-05:00,Smoke,3,0,0,,37,,1018,0,0,18
19961201-06:00,Smoke,3,0,0,,33,,1017,0,0,20
19961201-07:00,Smoke,3,0,0,,31,,1016,0,0,21
19961201-10:00,Smoke,2,0,0,,27,,1015,0,0,22
19961201-11:00,Smoke,2,0,0,,28,,1015,0,0,21
19961201-12:00,Smoke,4,0,0,,40,,1015,0,0,18
19961201-13:00,Smoke,4,0,0,,48,,1016,0,0,15
19961201-14:00,Smoke,5,0,0,,55,,1016,0,0,14
19961201-15:00,Smoke,5,0,0,,58,,1016,0,0,13
19961201-16:00,Smoke,5,0,0,,58,,1016,0,0,13
19961201-17:00,Smoke,5,0,0,,67,,1016,0,0,11
19961201-18:00,Smoke,5,0,0,,58,,1016,0,0,13
19961201-19:00,Smoke,5,0,0,,67,,1016,0,0,11
19961201-20:00,Smoke,5,0,0,,67,,1016,0,0,11
19961201-21:00,Smoke,5,0,0,,67,,1016,0,0,11
19961201-22:00,Unknown,5,0,0,,76,,1016,0,0,9
19961201-23:00,Smoke,6,0,0,,82,,1015,0,0,9
19961202-01:00,Smoke,5,0,0,,76,,1016,0,0,9
19961202-04:00,Smoke,5,0,0,,55,,1017,0,0,14
19961202-05:00,Smoke,6,0,0,,48,,1017,0,0,17
19961202-06:00,Smoke,6,0,0,,43,,1016,0,0,19
19961202-07:00,Smoke,5,0,0,,35,,1015,0,0,21
19961202-08:00,Smoke,4,0,0,,31,,1014,0,0,22
19961202-09:00,Smoke,1,0,0,,23,,1014,0,0,23
19961202-10:00,Smoke,1,0,0,,23,,1014,0,0,23
19961202-11:00,Smoke,2,0,0,,28,,1014,0,0,21
19961202-12:00,Smoke,3,0,0,,39,,1014,0,0,17
19961202-13:00,Smoke,4,0,0,,45,,1014,0,0,16
19961202-14:00,Smoke,4,0,0,,48,,1015,0,0,15
19961202-15:00,Smoke,5,0,0,,58,,1015,0,0,13
19961202-16:00,Smoke,4,0,0,,51,,1015,0,0,14
19961202-17:00,Smoke,5,0,0,,58,,1016,0,0,13
19961202-18:00,Smoke,4,0,0,,58,,1015,0,0,12
19961202-19:00,Smoke,4,0,0,,58,,1015,0,0,12
19961202-20:00,Smoke,4,0,0,,66,,1015,0,0,10
19961202-21:00,Smoke,3,0,0,,58,,1015,0,0,11
19961202-22:00,Smoke,3,0,0,,66,,1015,0,0,9
19961202-23:00,Smoke,4,0,0,,66,,1015,0,0,10
19961203-01:00,Smoke,4,0,0,,71,,1016,0,0,9
19961203-03:00,Smoke,5,0,0,,51,,1018,0,0,15
19961203-04:00,Smoke,6,0,0,,55,,1019,0,0,15
19961203-05:00,Smoke,8,0,0,,49,,1019,0,0,19
19961203-06:00,Smoke,8,0,0,,43,,1018,0,0,21
19961203-08:00,Smoke,8,0,0,,41,,1016,0,0,22
19961203-09:00,Smoke,9,0,0,,41,,1016,0,0,23
19961203-10:00,Smoke,7,0,0,,38,,1016,0,0,22
19961203-11:00,Smoke,10,0,0,,52,,1016,0,0,20
19961203-12:00,Smoke,10,0,0,,59,,1016,0,0,18
