datetime_utc, _conds, _dewptm, _fog, _hail, _heatindexm, _hum, _precipm, _pressurem, _rain, _snow, _tempm
19961203-13:00,Smoke,9,0,0,,63,,1016,0,0,16
19961203-14:00,Smoke,8,0,0,,59,,1017,0,0,16
19961203-15:00,Smoke,8,0,0,,63,,1017,0,0,15
19961203-16:00,Smoke,8,0,0,,67,,1017,0,0,14
19961203-17:00,Smoke,8,0,0,,67,,1017,0,0,14
19961203-18:00,Smoke,8,0,0,,72,,1017,0,0,13
19961203-19:00,Clear,8,0,0,,77,,1016,0,0,12
19961203-20:00,Shallow Fog,8,1,0,,77,,1016,0,0,12
19961203-21:00,Smoke,8,0,0,,82,,1016,0,0,11
19961204-00:00,Shallow Fog,8,1,0,,82,,1016,0,0,11
19961204-01:00,Shallow Fog,8,1,0,,72,,1016,0,0,13
19961204-02:00,Shallow Fog,8,1,0,,67,,1017,0,0,14
19961204-03:00,Shallow Fog,8,1,0,,67,,1018,0,0,14
19961204-04:00,Smoke,9,0,0,,67,,1019,0,0,15
19961204-05:00,Smoke,8,0,0,,52,,1018,0,0,18
19961204-06:00,Smoke,8,0,0,,43,,1018,0,0,21
19961204-07:00,Smoke,9,0,0,,43,,1017,0,0,22
19961204-08:00,Smoke,5,0,0,,31,,1016,0,0,23
19961204-09:00,Smoke,4,0,0,,27,,1015,0,0,24
19961204-10:00,Smoke,4,0,0,,27,,1015,0,0,24
19961204-11:00,Smoke,4,0,0,,29,,1014,0,0,23
19961204-13:00,Smoke,6,0,0,,52,,1014,0,0,16
19961204-14:00,Smoke,6,0,0,,55,,1014,0,0,15
19961204-15:00,Smoke,6,0,0,,55,,1015,0,0,15
19961204-16:00,Clear,6,0,0,,59,,1015,0,0,14
19961204-17:00,Smoke,6,0,0,,59,,1015,0,0,14
19961204-18:00,Smoke,7,0,0,,67,,1015,0,0,13
19961204-19:00,Smoke,7,0,0,,72,,1014,0,0,12
19961204-21:00,Smoke,6,0,0,,76,,1014,0,0,10
19961204-22:00,Smoke,6,0,0,,76,,1014,0,0,10
19961205-03:00,Smoke,8,0,0,,72,,1016,0,0,13
19961205-04:00,Smoke,7,0,0,,59,,1017,0,0,15
19961205-05:00,Smoke,8,0,0,,59,,1018,0,0,16
19961205-06:00,Smoke,7,0,0,,46,,1017,0,0,19
19961205-07:00,Mostly Cloudy,7,0,0,,46,,1016,0,0,19
19961205-08:00,Smoke,6,0,0,,38,,1015,0,0,21
19961205-09:00,Smoke,5,0,0,,35,,1014,0,0,21
19961205-10:00,Smoke,6,0,0,,38,,1014,0,0,21
19961205-11:00,Smoke,6,0,0,,40,,1014,0,0,20
19961205-12:00,Smoke,6,0,0,,43,,1014,0,0,19
19961205-13:00,Smoke,8,0,0,,59,,1014,0,0,16
19961205-15:00,Smoke,8,0,0,,67,,1015,0,0,14
19961205-17:00,Smoke,7,0,0,,63,,1016,0,0,14
19961205-18:00,Smoke,7,0,0,,63,,1016,0,0,14
19961205-19:00,Smoke,7,0,0,,67,,1016,0,0,13
19961205-20:00,Smoke,6,0,0,,59,,1016,0,0,14
19961205-21:00,Smoke,7,0,0,,67,,1016,0,0,13
19961205-22:00,Smoke,5,0,0,,71,,1016,0,0,10
19961205-23:00,Smoke,5,0,0,,71,,1016,0,0,10
19961206-00:00,Smoke,6,0,0,,76,,1016,0,0,10
19961206-01:00,Smoke,6,0,0,,76,,1017,0,0,10
19961206-02:00,Smoke,6,0,0,,71,,1018,0,0,11
19961206-03:00,Smoke,6,0,0,,67,,1019,0,0,12
19961206-04:00,Smoke,5,0,0,,51,,1019,0,0,15
19961206-05:00,Smoke,3,0,0,,39,,1019,0,0,17
19961206-06:00,Smoke,4,0,0,,35,,1019,0,0,20
19961206-07:00,Smoke,3,0,0,,31,,1018,0,0,21
19961206-09:00,Smoke,2,0,0,,27,,1016,0,0,22
19961206-10:00,Smoke,2,0,0,,27,,1016,0,0,22
19961206-11:00,Smoke,3,0,0,,31,,1016,0,0,21
19961206-12:00,Smoke,4,0,0,,40,,1017,0,0,18
19961206-13:00,Smoke,5,0,0,,48,,1017,0,0,16
19961206-14:00,Smoke,4,0,0,,48,,1018,0,0,15
19961206-15:00,Smoke,5,0,0,,58,,1019,0,0,13
19961206-16:00,Smoke,3,0,0,,48,,1019,0,0,14
19961206-17:00,Smoke,3,0,0,,54,,1019,0,0,12
19961206-18:00,Smoke,4,0,0,,58,,1019,0,0,12
19961206-19:00,Smoke,3,0,0,,54,,1019,0,0,12
19961206-20:00,Smoke,3,0,0,,58,,1018,0,0,11
19961206-21:00,Smoke,2,0,0,,62,,1019,0,0,9
19961206-22:00,Smoke,4,0,0,,76,,1019,0,0,8
19961206-23:00,Clear,4,0,0,,76,,1019,0,0,8
19961207-00:00,Clear,3,0,0,,71,,1019,0,0,8
19961207-01:00,Clear,3,0,0,,76,,1020,0,0,7
19961207-03:00,Smoke,3,0,0,,62,,1021,0,0,10
19961207-04:00,Smoke,3,0,0,,48,,1022,0,0,14
19961207-05:00,Smoke,2,0,0,,39,,1022,0,0,16
19961207-06:00,Smoke,0,0,0,,30,,1022,0,0,18
19961207-07:00,Smoke,-2,0,0,,23,,1021,0,0,20
19961207-08:00,Smoke,-3,0,0,,21,,1020,0,0,20
19961207-09:00,Smoke,-3,0,0,,20,,19,0,0,21
19961207-11:00,Smoke,-1,0,0,,26,,1019,0,0,19
19961207-12:00,Smoke,1,0,0,,39,,1019,0,0,15
19961207-13:00,Smoke,1,0,0,,41,,1020,0,0,14
19961207-14:00,Smoke,1,0,0,,47,,1020,0,0,12
19961207-15:00,Smoke,1,0,0,,47,,1020,0,0,12
19961207-16:00,Smoke,1,0,0,,54,,1021,0,0,10
19961207-17:00,Smoke,1,0,0,,58,,1021,0,0,9
19961207-18:00,Smoke,1,0,0,,58,,1020,0,0,9
19961207-19:00,Smoke,1,0,0,,62,,1020,0,0,8
19961207-20:00,Smoke,0,0,0,,57,,1020,0,0,8
19961207-21:00,Smoke,0,0,0,,61,,1019,0,0,7
19961207-22:00,Smoke,-2,0,0,,53,,1019,0,0,7
19961207-23:00,Smoke,2,0,0,,76,,-9999,0,0,6
19961208-00:00,Smoke,0,0,0,,70,,1020,0,0,5
19961208-01:00,Smoke,0,0,0,,70,,1020,0,0,5
19961208-02:00,Smoke,0,0,0,,66,,1021,0,0,6
19961208-03:00,Smoke,-1,0,0,,53,,1021,0,0,8
19961208-04:00,Smoke,-2,0,0,,38,,1022,0,0,12
19961208-05:00,Smoke,-3,0,0,,29,,1022,0,0,15
19961208-06:00,Smoke,-5,0,0,,22,,1020,0,0,17
19961208-07:00,Haze,-7,0,0,,17,,1019,0,0,19
19961208-08:00,Haze,-7,0,0,,17,,1018,0,0,19
19961208-09:00,Haze,0,0,0,,28,,1018,0,0,19
19961208-10:00,Haze,-7,0,0,,17,,1018,0,0,19
19961208-11:00,Haze,-6,0,0,,20,,1017,0,0,17
19961208-12:00,Smoke,-4,0,0,,25,,1017,0,0,16
19961208-13:00,Smoke,-3,0,0,,35,,1017,0,0,12
19961208-14:00,Smoke,-2,0,0,,41,,1017,0,0,11
19961208-15:00,Smoke,-1,0,0,,47,,1017,0,0,10
19961208-16:00,Smoke,-2,0,0,,46,,1017,0,0,9
19961208-18:00,Smoke,-1,0,0,,57,,1018,0,0,7
19961208-19:00,Smoke,-1,0,0,,57,,1017,0,0,7
19961208-20:00,Smoke,-2,0,0,,53,,1017,0,0,7
19961208-21:00,Smoke,-2,0,0,,61,,1017,0,0,5
19961208-22:00,Smoke,-2,0,0,,61,,1017,0,0,5
19961208-23:00,Smoke,-2,0,0,,61,,1017,0,0,5
19961209-00:00,Smoke,-3,0,0,,57,,1017,0,0,5
19961209-01:00,Smoke,-2,0,0,,65,,1018,0,0,4
19961209-02:00,Smoke,-2,0,0,,57,,1018,0,0,6
19961209-03:00,Smoke,-2,0,0,,46,,1019,0,0,9
19961209-04:00,Smoke,-7,0,0,,25,,1019,0,0,13
19961209-05:00,Smoke,-5,0,0,,23,,1019,0,0,16
19961209-06:00,Smoke,-6,0,0,,19,,1018,0,0,18
19961209-07:00,Smoke,-6,0,0,,19,,1017,0,0,18
19961209-08:00,Haze,-5,0,0,,19,,1016,0,0,19
19961209-09:00,Haze,-5,0,0,,18,,1016,0,0,20
19961209-10:00,Haze,-5,0,0,,19,,1016,0,0,19
19961209-11:00,Haze,-5,0,0,,21,,1016,0,0,18
19961209-12:00,Smoke,-3,0,0,,29,,1016,0,0,15
19961209-15:00,Smoke,-1,0,0,,47,,1017,0,0,10
19961209-16:00,Smoke,1,0,0,,58,,1017,0,0,9
19961209-17:00,Smoke,-1,0,0,,50,,1018,0,0,9
19961209-18:00,Smoke,-2,0,0,,53,,1018,0,0,7
19961209-19:00,Smoke,-1,0,0,,53,,1017,0,0,8
19961209-20:00,Smoke,-1,0,0,,57,,1017,0,0,7
19961209-21:00,Smoke,-1,0,0,,57,,1016,0,0,7
19961209-22:00,Smoke,-2,0,0,,57,,1016,0,0,6
19961209-23:00,Smoke,0,0,0,,70,,1016,0,0,5
19961210-00:00,Smoke,-2,0,0,,65,,1016,0,0,4
19961210-01:00,Smoke,-3,0,0,,61,,1017,0,0,4
19961210-02:00,Smoke,-3,0,0,,57,,1018,0,0,5
19961210-03:00,Smoke,-3,0,0,,49,,1019,0,0,7
19961210-04:00,Smoke,-2,0,0,,38,,1019,0,0,12
19961210-05:00,Smoke,-2,0,0,,33,,1019,0,0,14
19961210-06:00,Smoke,-3,0,0,,26,,1019,0,0,17
19961210-07:00,Smoke,-4,0,0,,21,,1018,0,0,19
19961210-08:00,Smoke,6,0,0,,40,,1017,0,0,20
19961210-09:00,Haze,,0,0,,N/A,,-9999,0,0,
19961210-10:00,Smoke,-7,0,0,,15,,1016,0,0,21
19961210-11:00,Smoke,-7,0,0,,18,,1016,0,0,18
19961210-12:00,Smoke,-5,0,0,,22,,1016,0,0,17
19961210-13:00,Smoke,-4,0,0,,31,,1017,0,0,13
19961210-14:00,Smoke,-2,0,0,,38,,1017,0,0,12
19961210-15:00,Smoke,-1,0,0,,47,,1017,0,0,10
19961210-16:00,Smoke,-1,0,0,,50,,1017,0,0,9
19961210-17:00,Unknown,,0,0,,N/A,,1017,0,0,
19961210-18:00,Smoke,-1,0,0,,53,,1018,0,0,8
19961210-19:00,Smoke,-1,0,0,,53,,1017,0,0,8
19961210-20:00,Smoke,-1,0,0,,53,,1017,0,0,8
19961210-21:00,Smoke,-1,0,0,,61,,1017,0,0,6
19961210-22:00,Smoke,-2,0,0,,57,,1017,0,0,6
19961210-23:00,Smoke,-2,0,0,,61,,1017,0,0,5
19961211-00:00,Smoke,-3,0,0,,57,,1018,0,0,5
19961211-01:00,Smoke,-3,0,0,,57,,1019,0,0,5
19961211-02:00,Smoke,-3,0,0,,53,,1019,0,0,6
19961211-07:00,Unknown,,0,0,,N/A,,-9999,0,0,
19961211-08:00,Smoke,-2,0,0,,23,,1017,0,0,20
19961211-09:00,Smoke,-2,0,0,,21,,1016,0,0,21
19961211-10:00,Smoke,-3,0,0,,20,,1016,0,0,21
19961211-12:00,Smoke,0,0,0,,34,,1016,0,0,16
19961211-13:00,Smoke,1,0,0,,44,,1016,0,0,13
19961211-14:00,Smoke,1,0,0,,47,,1017,0,0,12
19961211-15:00,Smoke,1,0,0,,50,,1017,0,0,11
19961211-17:00,Smoke,1,0,0,,54,,1017,0,0,10
19961211-18:00,Smoke,1,0,0,,58,,1017,0,0,9
19961211-19:00,Smoke,1,0,0,,62,,1017,0,0,8
19961211-20:00,Smoke,2,0,0,,71,,1017,0,0,7
19961211-21:00,Smoke,1,0,0,,34,,1017,0,0,17
19961211-22:00,Smoke,1,0,0,,66,,1017,0,0,7
19961211-23:00,Smoke,1,0,0,,70,,1017,0,0,6
19961212-00:00,Smoke,1,0,0,,70,,1018,0,0,6
19961212-01:00,Smoke,0,0,0,,66,,1018,0,0,6
19961212-02:00,Smoke,1,0,0,,70,,1019,0,0,6
19961212-03:00,Smoke,0,0,0,,54,,1020,0,0,9
19961212-04:00,Smoke,0,0,0,,41,,1020,0,0,13
19961212-06:00,Smoke,-1,0,0,,28,,1019,0,0,18
19961212-07:00,Smoke,-2,0,0,,23,,1018,0,0,20
19961212-10:00,Smoke,-2,0,0,,21,,1016,0,0,21
19961212-13:00,Smoke,1,0,0,,39,,1017,0,0,15
19961212-14:00,Smoke,1,0,0,,41,,1017,0,0,14
19961212-15:00,Smoke,-1,0,0,,38,,1013,0,0,13
19961212-16:00,Smoke,1,0,0,,50,,1018,0,0,11
19961212-17:00,Smoke,1,0,0,,54,,1018,0,0,10
19961212-19:00,Smoke,,0,0,,N/A,,-9999,0,0,
19961212-20:00,Smoke,1,0,0,,62,,1017,0,0,8
19961212-22:00,Smoke,1,0,0,,66,,1017,0,0,7
19961212-23:00,Smoke,1,0,0,,66,,1017,0,0,7
19961213-00:00,Smoke,0,0,0,,66,,1017,0,0,6
19961213-01:00,Smoke,4,0,0,,87,,1018,0,0,6
19961213-02:00,Smoke,2,0,0,,66,,1019,0,0,8
19961213-03:00,Smoke,1,0,0,,54,,1020,0,0,10
19961213-04:00,Smoke,2,0,0,,51,,1020,0,0,12
19961213-05:00,Smoke,3,0,0,,42,,1020,0,0,16
19961213-06:00,Smoke,3,0,0,,39,,1019,0,0,17
19961213-07:00,Smoke,3,0,0,,35,,1018,0,0,19
19961213-08:00,Smoke,2,0,0,,30,,1017,0,0,20
19961213-09:00,Smoke,1,0,0,,27,,1017,0,0,21
19961213-10:00,Smoke,1,0,0,,27,,1016,0,0,21
19961213-11:00,Smoke,2,0,0,,32,,1016,0,0,19
19961213-12:00,Smoke,2,0,0,,39,,1016,0,0,16
19961213-13:00,Smoke,3,0,0,,48,,1016,0,0,14
19961213-15:00,Smoke,4,0,0,,58,,1017,0,0,12
19961213-17:00,Smoke,3,0,0,,54,,1017,0,0,12
19961213-18:00,Smoke,3,0,0,,62,,1017,0,0,10
19961213-19:00,Smoke,4,0,0,,71,,1017,0,0,9
19961213-21:00,Smoke,3,0,0,,76,,1017,0,0,7
19961213-22:00,Smoke,3,0,0,,76,,-9999,0,0,7
19961213-23:00,Smoke,4,0,0,,81,,1016,0,0,7
19961214-00:00,Shallow Fog,4,1,0,,81,,1017,0,0,7
19961214-01:00,Shallow Fog,4,1,0,,81,,1017,0,0,7
19961214-02:00,Smoke,3,0,0,,71,,1017,0,0,8
19961214-03:00,Smoke,2,0,0,,62,,1018,0,0,9
19961214-04:00,Smoke,2,0,0,,51,,1018,0,0,12
19961214-05:00,Smoke,3,0,0,,45,,1018,0,0,15
19961214-06:00,Smoke,3,0,0,,37,,-9999,0,0,18
19961214-07:00,Smoke,2,0,0,,32,,1016,0,0,19
19961214-08:00,Smoke,2,0,0,,30,,1015,0,0,20
19961214-09:00,Smoke,2,0,0,,28,,1014,0,0,21
19961214-10:00,Smoke,2,0,0,,28,,1014,0,0,21
19961214-11:00,Smoke,3,0,0,,35,,1014,0,0,19
19961214-12:00,Smoke,4,0,0,,45,,1014,0,0,16
19961214-13:00,Smoke,4,0,0,,51,,1014,0,0,14
19961214-14:00,Smoke,4,0,0,,54,,1014,0,0,13
19961214-16:00,Smoke,4,0,0,,66,,1015,0,0,10
19961214-17:00,Smoke,3,0,0,,62,,1015,0,0,10
19961214-19:00,Smoke,2,0,0,,66,,1014,0,0,8
19961214-20:00,Smoke,3,0,0,,71,,1014,0,0,8
19961214-21:00,Smoke,2,0,0,,71,,1014,0,0,7
19961214-22:00,Smoke,1,0,0,,66,,1014,0,0,7
19961214-23:00,Smoke,-1,0,0,,57,,1014,0,0,7
19961215-00:00,Smoke,0,0,0,,66,,1014,0,0,6
19961215-01:00,Smoke,1,0,0,,76,,1014,0,0,5
19961215-02:00,Smoke,1,0,0,,70,,1015,0,0,6
19961215-03:00,Smoke,1,0,0,,58,,1016,0,0,9
19961215-04:00,Smoke,2,0,0,,47,,-9999,0,0,13
19961215-05:00,Smoke,2,0,0,,39,,1016,0,0,16
19961215-08:00,Smoke,0,0,0,,25,,1013,0,0,21
19961215-10:00,Smoke,1,0,0,,27,,1012,0,0,21
19961215-11:00,Smoke,3,0,0,,35,,1012,0,0,19
19961215-12:00,Smoke,3,0,0,,42,,1012,0,0,16
19961215-13:00,Smoke,3,0,0,,45,,1013,0,0,15
19961215-14:00,Smoke,3,0,0,,48,,1014,0,0,14
19961215-15:00,Smoke,3,0,0,,54,,1014,0,0,12
19961215-16:00,Smoke,3,0,0,,54,,1014,0,0,12
19961215-17:00,Smoke,2,0,0,,51,,1014,0,0,12
19961215-18:00,Smoke,2,0,0,,51,,1014,0,0,12
19961215-20:00,Smoke,2,0,0,,58,,-9999,0,0,10
19961215-21:00,Smoke,2,0,0,,62,,1014,0,0,9
19961215-22:00,Smoke,2,0,0,,66,,1014,0,0,8
19961216-00:00,Smoke,2,0,0,,66,,1015,0,0,8
19961216-01:00,Smoke,0,0,0,,61,,1015,0,0,7
19961216-02:00,Smoke,0,0,0,,50,,1016,0,0,10
19961216-03:00,Smoke,0,0,0,,44,,1017,0,0,12
19961216-05:00,Smoke,1,0,0,,34,,1017,0,0,17
19961216-06:00,Smoke,2,0,0,,30,,1017,0,0,20
19961216-07:00,Smoke,-1,0,0,,23,,1016,0,0,21
19961216-08:00,Smoke,-2,0,0,,20,,1015,0,0,22
19961216-09:00,Smoke,-1,0,0,,20,,1015,0,0,23
19961216-10:00,Smoke,0,0,0,,23,,1014,0,0,22
19961216-11:00,Smoke,1,0,0,,27,,1014,0,0,21
19961216-12:00,Smoke,4,0,0,,48,,1015,0,0,15
19961216-13:00,Smoke,4,0,0,,48,,1016,0,0,15
19961216-14:00,Smoke,3,0,0,,51,,1017,0,0,13
19961216-15:00,Smoke,2,0,0,,44,,1017,0,0,14
19961216-16:00,Smoke,2,0,0,,47,,1017,0,0,13
19961216-17:00,Smoke,1,0,0,,44,,1018,0,0,13
19961216-18:00,Smoke,2,0,0,,54,,1018,0,0,11
19961216-19:00,Smoke,1,0,0,,47,,1017,0,0,12
19961216-20:00,Smoke,0,0,0,,44,,1018,0,0,12
19961216-21:00,Smoke,2,0,0,,54,,-9999,0,0,11
19961216-22:00,Smoke,4,0,0,,66,,1018,0,0,10
19961216-23:00,Smoke,4,0,0,,76,,1018,0,0,8
19961217-00:00,Shallow Fog,5,1,0,,81,,1018,0,0,8
19961217-01:00,Shallow Fog,5,1,0,,76,,1019,0,0,9
19961217-02:00,Smoke,4,0,0,,62,,1020,0,0,11
19961217-03:00,Smoke,5,0,0,,45,,1020,0,0,17
19961217-05:00,Smoke,4,0,0,,33,,1021,0,0,21
19961217-06:00,Smoke,5,0,0,,35,,1020,0,0,21
19961217-07:00,Smoke,3,0,0,,27,,1019,0,0,23
19961217-08:00,Smoke,2,0,0,,25,,1019,0,0,23
19961217-09:00,Smoke,2,0,0,,25,,1018,0,0,23
19961217-10:00,Smoke,-1,0,0,,20,,1017,0,0,23
19961217-11:00,Smoke,2,0,0,,28,,1017,0,0,21
19961217-13:00,Smoke,7,0,0,,52,,1019,0,0,17
19961217-14:00,Smoke,7,0,0,,63,,1019,0,0,14
19961217-15:00,Smoke,0,0,0,,41,,1019,0,0,13
19961217-16:00,Smoke,6,0,0,,67,,1019,0,0,12
19961217-17:00,Smoke,6,0,0,,67,,1019,0,0,12
19961217-18:00,Smoke,5,0,0,,76,,1019,0,0,9
19961217-19:00,Smoke,5,0,0,,76,,1018,0,0,9
19961217-20:00,Shallow Fog,6,1,0,,82,,1018,0,0,9
19961217-21:00,Shallow Fog,5,1,0,,81,,1018,0,0,8
19961217-22:00,Shallow Fog,5,1,0,,76,,1018,0,0,9
19961217-23:00,Shallow Fog,6,1,0,,87,,1018,0,0,8
19961218-00:00,Shallow Fog,,1,0,,N/A,,1018,0,0,
19961218-01:00,Shallow Fog,5,1,0,,81,,1018,0,0,8
19961218-02:00,Shallow Fog,,1,0,,N/A,,1019,0,0,
19961218-03:00,Smoke,4,0,0,,62,,1020,0,0,11
19961218-04:00,Smoke,5,0,0,,45,,1020,0,0,17
19961218-05:00,Smoke,5,0,0,,55,,1020,0,0,14
19961218-06:00,Smoke,5,0,0,,45,,1019,0,0,17
19961218-07:00,Smoke,3,0,0,,35,,1018,0,0,19
19961218-08:00,Smoke,2,0,0,,30,,1017,0,0,20
19961218-09:00,Smoke,2,0,0,,30,,1016,0,0,20
19961218-10:00,Smoke,2,0,0,,30,,1016,0,0,20
19961218-11:00,Smoke,3,0,0,,35,,1016,0,0,19
19961218-12:00,Smoke,3,0,0,,42,,1017,0,0,16
19961218-13:00,Smoke,4,0,0,,51,,1017,0,0,14
19961218-14:00,Smoke,4,0,0,,54,,1018,0,0,13
19961218-15:00,Smoke,5,0,0,,67,,1019,0,0,11
19961218-16:00,Smoke,5,0,0,,71,,1019,0,0,10
19961218-17:00,Smoke,5,0,0,,67,,1019,0,0,11
19961218-18:00,Smoke,5,0,0,,71,,1019,0,0,10
19961218-19:00,Smoke,5,0,0,,81,,1019,0,0,8
19961218-20:00,Smoke,5,0,0,,76,,1019,0,0,9
19961218-21:00,Clear,5,0,0,,81,,1019,0,0,8
19961218-22:00,Shallow Fog,5,1,0,,87,,1019,0,0,7
19961218-23:00,Shallow Fog,5,1,0,,87,,1019,0,0,7
19961219-01:00,Smoke,4,0,0,,81,,1019,0,0,7
19961219-03:00,Smoke,3,0,0,,66,,1021,0,0,9
19961219-05:00,Smoke,5,0,0,,51,,1021,0,0,15
19961219-06:00,Smoke,5,0,0,,42,,1021,0,0,18
19961219-07:00,Smoke,4,0,0,,37,,1019,0,0,19
19961219-08:00,Smoke,4,0,0,,37,,1018,0,0,19
